review_id,restaurant_id,review_score,review_content,food_score,service_score,atmosphere_score
Ci9DQUlRQUNvZENodHljRjlvT210SFZGaFVkMmN5VkRBMFdreHBORXBETVVGdFpIYxAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
Ci9DQUlRQUNvZENodHljRjlvT21SbmRreERVek5aWjJ3dFJtZDFWbVJGWXpGdFJFRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,"昨天就預訂了今天的早餐外送
打電話先跟店家確定能否在預定時間送到怕開會來不及
店家從頭到尾都很有耐心很客氣！
一直到今天早上 要送餐之前還貼心地打電話詢問我們人到了沒，確定到了才出發送餐
真的是好貼心的麥當勞❤️❤️",5,5,5
ChZDSUhNMG9nS0VOalowX3l4MXFuS01nEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,服務不錯，多選擇，出餐速度快,5,5,4
ChdDSUhNMG9nS0VQcmJxYVRwNExLQndnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,
ChdDSUhNMG9nS0VMWDRuWnZpcC1TSTNnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,"當鼠來寶還不能在機台客製化ㄉ時候，
民生店拒絕我的請求—不要加那噁爛黑胡椒醬ㄉ時候，
只有科技大樓麥噹噹願意幫我QQ
我來報恩ㄌ！",5,5,5
ChdDSUhNMG9nS0VLX0xfTTZ0ekotZ2lnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VOaldfdnVZdWJ1Wmt3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,4
ChZDSUhNMG9nS0VKbk92OWEyajVpNk5REAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VMcWg5Yk9KdzZUYVdBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,晚班有一個女經理服務態度很好,,,
ChdDSUhNMG9nS0VJTFloY0dpczluRHpBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,捲捲薯 👍 已購買，小孩很愛吃 😋,5,5,5
ChZDSUhNMG9nS0VJQ0FnTUNZNnRyc0VnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,沒有餐椅可坐，可在八尺x1尺長櫃檯左方木桌旁站著吃，就是匆匆吃飽走人的狀況，我怕胃痛，極不願這樣吃飯。,5,5,1
ChdDSUhNMG9nS0VJQ0FnTUNZM01yRzhRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnTUNZaUxLdjNnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,訂Uber中午外送遺漏商品，系統不理會，傍晚直接去店家跟經理反應，拿單據及截圖照片反應後願補給遺漏商品~覺得很棒！,5,5,5
ChdDSUhNMG9nS0VJQ0FnTURvNjhxb2hBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,很好吃,5,5,5
ChZDSUhNMG9nS0VJQ0FnTURvdVlENUJnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,第一次買到鬆餅堡，人很多但動作很快，上班時間大概五分鐘就拿到了！,5,5,5
ChZDSUhNMG9nS0VJQ0FnTURJdS16bk1nEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnTUNJNm8tdnZnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,超愛這家☺️👍🏻,,,
ChZDSUhNMG9nS0VJQ0FnTUNJLU5HcE93EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,"服務不錯

但沒位子坐",5,5,5
ChZDSUhNMG9nS0VJQ0FnTUNRcGRpOUdnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,麥香魚占卜大吉🔮🧧值得推薦必須推薦一定推薦！太爽了有夠漂亮非常有品味的一家店🍔🐟,5,5,5
ChdDSUhNMG9nS0VJQ0FnTURndE9lTzFnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,麥克雞塊好吃😋,5,5,5
ChdDSUhNMG9nS0VJQ0FnSURBeHZ2bHNnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,4,4
ChZDSUhNMG9nS0VJQ0FnSUNHOGJQbUVnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,到清晨3點！,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNmajZ6MWF3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNDNnNiWU5BEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURQLWZuM1J3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSURQaHNyNnpnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSURQdUxHSW1BRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUNZbDZUWmhRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,4,4,4
ChZDSUhNMG9nS0VJQ0FnSUQzdzl2elN3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,11/18禮拜一下午17:45男店員結帳超讚,,,
ChZDSUhNMG9nS0VJQ0FnSUQzenByb1NBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,"鬆餅之亂的早上出餐非常快！
早班櫃檯姊姊喊單喊到沒聲音，辛苦了！",,,
ChZDSUhNMG9nS0VJQ0FnSUQzOXJlb0JREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,時間有點晚抱持著買不到這次早餐的心態過去看看果然點餐機上沒有 然後一位男性人員就很熱情的過來說可以櫃檯點餐唷～ 櫃檯的姊姊也很熱情營造歡樂氣氛 感謝開心的早餐！,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUMzdXB2RmJREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,動作快速態度佳,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUMzNUllc2dnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUMzdU5tcGtnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,店員用心親切😊出餐快，餐點好吃！,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURuN3N2b0dREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,3
ChdDSUhNMG9nS0VJQ0FnSUNuZy1hNHl3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,讚讚推薦,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNwcXNpd3J3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNubVAtb3dRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,點歡樂送實在等了太久，但是服務態度還不錯，所以好像也不生氣了，來給個評論,5,5,
ChZDSUhNMG9nS0VJQ0FnSURIai1La0hnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,今天透過UberEat訂餐；無論敵豬肉滿福堡做的特別好；備餐時間2024/09/21約07:10左右，其中的豬肉餅煎的特別好，鮮嫩多汁；煎蛋，cheese的排列非常整齊。,5,4,
ChdDSUhNMG9nS0VJQ0FnSURIeHNMd2p3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSURIc3FteW5nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUN5eDRhTm5RRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,4
ChZDSUhNMG9nS0VJQ0FnSUNIenZ2bllnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNIbHFubFNnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,"好久沒去，已經全部改成外帶店，
不過櫃檯邊旁有設立一個可以站著靠的小長桌，
如果人潮不多時，
可以稍微靠著或是小食一下。",5,5,5
ChZDSUhNMG9nS0VJQ0FnSUQ3ay0zUExnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,今天早上來買蜂蜜紅茶跟鬆餅，要取餐時一位在包我餐點的店員本來以為我沒買飲料，旁邊的店員跟她說有杯蜂蜜紅茶，謝謝他提醒，並且服務很讚,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUQ3bXJLODhBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUQ3d0pqMDZBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNiOGRqbDRRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNiX3R5V1JREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,很好吃 很用心,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNiN0xEZkNREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSURyNjVHTHd3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,"東西漏了人員立刻請外送補送服務很好😭
救了一天的心情",5,5,4
ChZDSUhNMG9nS0VJQ0FnSURBMjg3cGR3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSURMOHVydEt3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNMM1BUeVFnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,餐點就跟普通麥當勞一樣，但是環境真的很乾淨,5,4,5
ChZDSUhNMG9nS0VJQ0FnSURCclBPY2R3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,"臺大周邊最好吃的麥當勞。

外帶店。可以麻煩改善一下點餐機的 UX 嗎？",5,3,5
ChZDSUhNMG9nS0VJQ0FnSUNMeEtMZVdREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,餐點很快送達而且還是熱的，外送員的服務非常好也很親切，棒！,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNMeUxEOG5BRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,不錯的麥當勞,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUR6MXNPUm9nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUR6dE5YUmVnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,今日 早上8.20分左右 站櫃檯結帳的男店員 服務態度很好 很認真有活力的上班 你人不錯謝謝你 美好的一天因為你開始了,,5,
ChdDSUhNMG9nS0VJQ0FnSUR6dU9LZ2xnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,4,3,4
ChZDSUhNMG9nS0VJQ0FnSUN6ODhHclVBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUN6azlhWGZREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,謝謝眼鏡哥哥的服務，抱歉在關門前點一份薯條。,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURUNDhhZmR3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURUem9PSkF3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,只能外帶無法內用的麥噹噹,5,5,5
ChdDSUhNMG9nS0VJQ0FnSURUdEpET3hRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,每次給員編334350服務都覺得態度很親切😍,,,
ChdDSUhNMG9nS0VJQ0FnSUNUX3JfZnZRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNUM0pqWXVnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,"幸好員工夠多
因為客人也爆多",5,5,5
ChdDSUhNMG9nS0VJQ0FnSURqOGV6cDJnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,服務親切，乾淨衛生,5,4,4
ChdDSUhNMG9nS0VJQ0FnSURqck9UTTN3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSURqNUl2SzhBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,餐點品質穩定，點餐拿餐體驗佳,5,5,4
ChZDSUhNMG9nS0VJQ0FnSUNEdy1Eck53EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNEMFlqRGlRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNEcHVyTWZnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,凌晨買了一份大麥克套餐，回家才發現少了一杯可樂，打電話去詢問，居然可以幫忙送到我家，服務真好！真是太感謝了！,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUQ5ajdmTzJnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUQ5bnZTYlFnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,"今3/17早9:25買了
蕈菇嫩蛋焙果堡裡面沒有蕈菇😭",4,4,4
ChdDSUhNMG9nS0VJQ0FnSUQ5dk1ESnd3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUQ5ME9DdHpnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,3
ChdDSUhNMG9nS0VJQ0FnSUM5NzhfbzNnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,4,5,5
ChdDSUhNMG9nS0VJQ0FnSUM5azRyaXVnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,店員熱心親切,,5,
ChZDSUhNMG9nS0VJQ0FnSUM5NkpTX1V3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSURkNjVPZzRRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,巴黎人認證可可好喝、瑪德蓮道地。,4,5,5
ChdDSUhNMG9nS0VJQ0FnSURkLWZTT3p3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSURkaWRubDVRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUNkN3NQazFBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNkMUoyUUx3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUR0cjV5YWpnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,店員姐姐對外送員態度超好💯,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUR0X0lDVEZBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUROal9ieFpBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,在學校附近，雖然現在改成外帶店，但是還是經常光顧,5,4,4
ChZDSUhNMG9nS0VJQ0FnSURONi1xZUhnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,今天去問薯來堡可不可以去醬，服務人員很親切，還問我需不需要番茄醬、洋蔥加量，店內氣氛挺不錯，店員們也跟我解釋這個肉是會泡在黑胡椒醬中，所以現煎要等比較久，機台上也沒有客製化選項，非常感謝他們願意幫我客製不要醬，態度還那麼親切，會一直來這家回購的❤️,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUROZzlpcGF3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,因為是麥當勞所以五顆星,,,
ChZDSUhNMG9nS0VJQ0FnSUNOaDhIaFVnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNOOXRmdXRBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUQxN0o2UjFRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,不能內用,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUMxdGZIMXF3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,"叫烏伯的，有綠綠的薯條🤣
這一定要五顆星👍
不能只有我吃到👻",5,5,5
ChZDSUhNMG9nS0VJQ0FnSUMxLXNfYkFREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUMxNm9MaGh3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,外帶,5,5,3
ChdDSUhNMG9nS0VJQ0FnSUMxb05Ua3ZBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,店員服務親切 上餐快速,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURWMHBEV1pBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNWaGRQNkpREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNWLWZLZnhRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNWNGNtVl9nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,中規中矩、出餐速度算快，餐品無誤。,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNWOEsyNkhnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,麥當勞就是麥當勞👍🏻,,,
ChZDSUhNMG9nS0VJQ0FnSURsX1l2RFF3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURsemJXTkZ3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,4
ChdDSUhNMG9nS0VJQ0FnSUNsaS11aGpnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,4,5,4
ChZDSUhNMG9nS0VJQ0FnSUNsallPM1B3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNsM29hQVdBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNsLXUtbXhRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNsbE5fQWZBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,人很多,,,
ChdDSUhNMG9nS0VJQ0FnSURGdDRLODJ3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSURGcm91UlRnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,雖然他少給我一杯可樂，但有幫我補送來，5星好評,3,5,5
ChdDSUhNMG9nS0VJQ0FnSUNGdGYyRjlBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNGaGFQQl9BRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,七分袖讚啦👍,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNGanZEVnFRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,包手店員滿帥的 人又很客氣  很有反差感,,5,5
ChdDSUhNMG9nS0VJQ0FnSUQ1bXJ5TDZRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUM1X3FfRnR3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURadUtiVFBBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUNabTlUdWpBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNad3JYd05BEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUNaMUo2NDhRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,好就是好,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNaeUppVGF3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNac09PMlV3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSURwX1ptSzFBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,餐廳地點方便靠近捷運站交通方便，速度快，除了有時要檢查一下餐點有沒有到齊，薯條好吃😋,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURwN2FidlB3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSURwOWR6RTN3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURwbWJfQ0hnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,一般,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURwN0ltWVNREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,速度快，店員大方，環保杯裝飲料不手軟，小杯感覺變中杯。小薯變中薯。難怪生意超好。,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUQtdllLSV93RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,這裡的員工都很友善。,3,4,3
ChdDSUhNMG9nS0VJQ0FnSUNwa2VMRGtBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,不知道該吃什麼時的第一選擇,5,5,4
ChdDSUhNMG9nS0VJQ0FnSUNwNXFQb2dBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNwaHJXelF3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNwaXB5eFBBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNwbkw3WGV3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUNwa0l1TnNnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSURKbDdEeWp3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSURKMi16VWZBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,住這邊這麼久了 這間麥當勞也好久了 不懂一間麥當勞為啥評價這麼差 不是買了就走嗎 台灣人是要多難搞 總之我給滿分～,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURKNXRpY1NREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,餐廳較小，不過服務完善，人員耐心有禮，環境也乾淨。,5,5,4
ChZDSUhNMG9nS0VJQ0FnSURKek1ERVpBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,3,3
ChZDSUhNMG9nS0VJQ0FnSURKLUsyRGVnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,速度快 不過沒有內用位置,,,
ChZDSUhNMG9nS0VJQ0FnSURKMkluVkxBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNKNThMYURREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNKamFQcHp3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNKcWZDUV9nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,出餐很快,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNKeWZEbnNBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,自動點餐機很方便，沒有座位，但是下車馬上速食很方便！,5,4,3
ChZDSUhNMG9nS0VJQ0FnSUNKb2NPeFJnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNKN0llWFh3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNKZ091dUx3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,3
ChZDSUhNMG9nS0VJQ0FnSUNKZ096TWRBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUR4eDhQSEhnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUR4dTVHSHZBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,店面雖小，但生意興隆，服務快速友善。,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUR4aGNLZWxRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUR4MGNfX0hnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,4,3
ChdDSUhNMG9nS0VJQ0FnSUN4dWFtMm5RRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,出餐速度很快，沒坐位區有點可惜,4,5,5
ChdDSUhNMG9nS0VJQ0FnSUN4N3FYMHlnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,最好吃的老麥,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUN4c091X2dBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,非常感謝您們早班的團隊，尤其對身障人士的幫助，敬謝那位小帥哥的細心幫助我點餐，給我很滿足的早餐。,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURSbjh2QkFREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSURSdDRqVXJBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,5,5,3
ChZDSUhNMG9nS0VJQ0FnSURSX2ZYR1RBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSURSN2J5bzlnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,,,,
ChdDSUhNMG9nS0VJQ0FnSURScGVUSTR3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,服務很好,,,
ChZDSUhNMG9nS0VJQ0FnSURSMmE3M1ZnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,5,鄰近捷運站、公車站等，交通便利。,,,
